pitcher,name,total,diff,type1,type2,type1_ratio,rank
594577,"Mayers, Mike",632,10.40914381080691,16,45,2.5316455696202533,78
669456,"Bieber, Shane",751,3.7018254845167755,19,48,2.5299600532623168,79
547973,"Chapman, Aroldis",514,-14.065731049281526,13,22,2.529182879377432,80
573204,"Thielbar, Caleb",514,-2.5570695847935294,13,27,2.529182879377432,81
656945,"Scott, Tanner",515,-3.824847904163944,13,34,2.524271844660194,82
605280,"Holmes, Clay",634,5.888707081727867,16,43,2.5236593059936907,83
656731,"Megill, Tylor",753,-8.389065508286034,19,42,2.5232403718459495,84
656629,"Kopech, Michael",637,-12.048242955627996,16,29,2.511773940345369,85
446372,"Kluber, Corey",677,2.9038937951680937,17,43,2.511078286558346,86
450203,"Morton, Charlie",1715,-21.76620630821337,43,111,2.507288629737609,87
608344,"Irvin, Cole",1237,6.038864651135717,31,83,2.506063055780113,88
656302,"Cease, Dylan",1519,-5.14886139560866,38,92,2.5016458196181697,89
669622,"Bender, Anthony",563,5.903427945706272,14,31,2.4866785079928952,90
676477,"Whitlock, Garrett",605,1.3073773606179262,15,44,2.479338842975207,91
660271,"Ohtani, Shohei",1016,-15.503573488167177,25,54,2.4606299212598426,92
594798,"deGrom, Jacob",529,22.120184310762454,13,53,2.4574669187145557,93
453562,"Arrieta, Jake",936,-6.715954156476597,23,55,2.4572649572649574,94
458681,"Lynn, Lance",1303,-5.850361665326871,32,67,2.4558710667689945,95
453286,"Scherzer, Max",1466,13.244382256795287,36,101,2.455661664392906,96
601713,"Pivetta, Nick",1451,4.1622129410978586,35,89,2.412129565816678,97
677651,"Garcia, Luis",1370,-11.286882736504735,33,75,2.408759124087591,98
664208,"Maton, Phil",665,-4.458333546970782,16,27,2.4060150375939853,99
663556,"McClanahan, Shane",958,-5.828273276251888,23,55,2.4008350730688934,100
643316,"Fry, Paul",500,-7.754103107579085,12,30,2.4,101
642092,"Smith, Riley",543,-4.240018644441589,13,29,2.394106813996317,102
592390,"Hembree, Heath",551,4.845203490836021,13,39,2.35934664246824,103
547942,"Kim, Kwang Hyun",933,2.629341690464961,22,76,2.3579849946409435,104
621345,"Minter, A. J.",513,-10.472930136706324,12,26,2.3391812865497075,105
542881,"Anderson, Tyler",1155,-7.849106819522941,27,89,2.3376623376623376,106
642547,"Peralta, Freddy",1244,0.6769565258385964,29,69,2.3311897106109325,107
570632,"Urena, Jose",860,-11.904810409535575,20,43,2.3255813953488373,108
677960,"Weathers, Ryan",861,2.4761796025350074,20,76,2.3228803716608595,109
608331,"Fried, Max",1423,-7.57163675616089,33,99,2.3190442726633873,110
425794,"Wainwright, Adam",1696,25.1430917594164,39,131,2.2995283018867925,111
660623,"Ynoa, Huascar",742,4.437380322452151,17,54,2.2911051212938007,112
666201,"Manoah, Alek",917,-4.456562906665545,21,55,2.2900763358778624,113
606424,"Garcia, Jarlin",525,-0.9582673013462439,12,41,2.2857142857142856,114
622072,"Wood, Alex",1141,4.235222870453915,26,68,2.2787028921998247,115
672578,"Hernandez, Carlos",705,-10.878522398612976,16,37,2.269503546099291,116
622503,"Crismatt, Nabil",661,-0.8427289250205819,15,43,2.26928895612708,117
605242,"Fulmer, Michael",573,-3.04324775473055,13,36,2.2687609075043627,118
660761,"Suarez, Jose",838,13.036900092164656,19,63,2.267303102625298,119
621249,"Underwood, Duane",576,7.923997871291743,13,39,2.256944444444444,120
669060,"Wilson, Bryse",533,-2.526569091037121,12,32,2.25140712945591,121
548389,"Stripling, Ross",844,0.13910891004295028,19,51,2.251184834123223,122
607074,"Rodon, Carlos",1070,-2.1454979573522914,24,54,2.2429906542056073,123
650893,"Cabrera, Genesis",581,-9.161933167914441,13,27,2.2375215146299485,124
477132,"Kershaw, Clayton",805,12.046058397368707,18,70,2.236024844720497,125
642203,"Widener, Taylor",629,-3.0147249149402238,14,41,2.2257551669316373,126
663978,"Paddack, Chris",899,-14.40712049627551,20,54,2.2246941045606228,127
621244,"Berrios, Jose",1545,32.96785277298306,34,130,2.2006472491909386,128
605447,"Romano, Jordan",500,-0.11109667076774243,11,27,2.1999999999999997,129
448855,"Guerra, Junior",637,-7.399282268547541,14,35,2.197802197802198,130
663554,"Mize, Casey",1234,-2.1838526855757405,27,68,2.188006482982172,131
621121,"McCullers, Lance",1650,-7.091738557029335,36,88,2.181818181818182,132
607192,"Glasnow, Tyler",648,-4.386538284916962,14,26,2.1604938271604937,133
621107,"Eflin, Zach",787,13.1227169100089,17,65,2.1601016518424396,134
533167,"Shoemaker, Matt",510,1.3951237105337209,11,37,2.156862745098039,135
592761,"Smith, Caleb",1068,-6.979756027644119,23,58,2.153558052434457,136
554431,"Matzek, Tyler",608,-10.894318114832615,13,24,2.138157894736842,137
608335,"Funkhouser, Kyle",610,-5.768639101670965,13,27,2.1311475409836063,138
543101,"DeSclafani, Anthony",1269,-0.5122584396111983,27,75,2.127659574468085,139
656954,"Sheffield, Justus",753,4.4422579495080825,16,52,2.1248339973439574,140
592314,"Foltynewicz, Mike",1133,14.909800531502494,24,87,2.118270079435128,141
605400,"Nola, Aaron",1474,22.753099050422783,31,98,2.1031207598371777,142
657277,"Webb, Logan",1239,-8.058812703140285,26,64,2.0984665052461664,143
608717,"Stratton, Chris",668,7.060393068089353,14,51,2.095808383233533,144
570663,"Robles, Hansel",621,0.2079918477103472,13,35,2.0933977455716586,145
640444,"Crowe, Wil",1103,-4.803782843997391,23,66,2.085222121486854,146
518553,"Cishek, Steve",724,22.826304503380143,15,64,2.071823204419889,147
572070,"Richards, Garrett",1112,4.3422152535277005,23,70,2.068345323741007,148
607536,"Freeland, Kyle",967,20.79049106552094,20,90,2.0682523267838677,149
612434,"Castro, Miguel",678,-8.7898786705146,14,38,2.0648967551622417,150
641745,"Keller, Brad",1163,-0.6109908030504437,24,76,2.063628546861565,151
474463,"Anderson, Brett",825,4.407776893438274,17,60,2.0606060606060606,152
641394,"Brentz, Jake",583,-4.804430416665886,12,33,2.0583190394511153,153
594835,"Gonzales, Marco",1167,9.816611641762336,24,87,2.056555269922879,154
605483,"Snell, Blake",1167,4.484344352510651,24,74,2.056555269922879,155
641540,"Dunning, Dane",973,10.356248132326286,20,64,2.055498458376156,156
593576,"Neris, Hector",586,4.535433175205481,12,42,2.04778156996587,157
547943,"Ryu, Hyun Jin",1372,5.083667516989179,28,95,2.0408163265306123,158
641771,"Kuhl, Chad",785,-4.443313661411074,16,35,2.038216560509554,159
554340,"Garcia, Yimi",541,-7.853922435106171,11,41,2.033271719038817,160
543243,"Gray, Sonny",1188,26.07119115774699,24,80,2.0202020202020203,161
672715,"Patino, Luis",646,-10.85194617473133,13,25,2.0123839009287927,162
605130,"Barlow, Scott",597,-0.7849114271365449,12,32,2.0100502512562812,163
518617,"Diekman, Jake",602,-0.5237184940579916,12,32,1.9933554817275747,164
628711,"Urias, Julio",1407,10.897439498078862,28,105,1.9900497512437811,165
608648,"Duffey, Tyler",553,9.228736402242788,11,39,1.9891500904159132,166
592791,"Taillon, Jameson",1107,-5.787153305443695,22,58,1.9873532068654018,167
518886,"Kimbrel, Craig",554,-0.7065464946308917,11,26,1.9855595667870036,168
669203,"Burnes, Corbin",1314,21.709330095955696,26,90,1.97869101978691,169
663765,"Woodford, Jake",607,-0.551685350476245,12,32,1.9769357495881383,170
605540,"Woodruff, Brandon",1384,7.952877791035355,27,97,1.9508670520231215,171
656849,"Peterson, David",569,3.5130635768973932,11,47,1.9332161687170473,172
669212,"Morgan, Eli",674,1.2806756367936571,13,41,1.9287833827893175,173
656876,"Rasmussen, Drew",623,7.944831575437355,12,42,1.9261637239165328,174
502171,"Cobb, Alex",831,8.68962802745167,16,56,1.9253910950661854,175
592426,"Jackson, Luke",572,-5.452347822837213,11,24,1.9230769230769231,176
622251,"Staumont, Josh",572,0.2732419223478752,11,36,1.9230769230769231,177
622608,"Senzatela, Antonio",1196,-8.935217592648483,23,81,1.9230769230769231,178
656756,"Montgomery, Jordan",1197,0.2801194580761056,23,69,1.921470342522974,179
453343,"Melancon, Mark",521,11.312166468142411,10,47,1.9193857965451053,180
621295,"Wittgren, Nick",522,0.3360822161296292,10,32,1.9157088122605364,181
663776,"Sandoval, Patrick",732,-3.4480537493794623,14,41,1.912568306010929,182
545333,"Bauer, Trevor",948,9.94675211440574,18,63,1.89873417721519,183
641154,"Lopez, Pablo",792,-8.72466652939715,15,34,1.893939393939394,184
457918,"Happ, J. A.",1323,15.2739818201508,25,111,1.889644746787604,185
502179,"Espino, Paolo",901,2.0725275811114963,17,59,1.8867924528301887,186
456501,"Cueto, Johnny",903,3.336284169671393,17,65,1.8826135105204873,187
663903,"Singer, Brady",1224,-0.6071199619479879,23,73,1.8790849673202614,188
613534,"Adams, Austin",536,10.602447048913406,10,41,1.8656716417910446,189
656427,"Flaherty, Jack",697,-6.208351242166981,13,47,1.8651362984218076,190
543272,"Hand, Brad",591,-6.323589661229498,11,37,1.8612521150592216,191
593334,"German, Domingo",759,0.3197624655060745,14,42,1.844532279314888,192
621219,"Mills, Alec",991,-1.6247952889901336,18,63,1.8163471241170535,193
624133,"Suarez, Ranger",829,6.038262182978319,15,59,1.8094089264173705,194
669145,"Zimmermann, Bruce",553,-4.60057226876708,10,26,1.8083182640144666,195
641482,"Cortes, Nestor",776,7.40435050990003,14,61,1.804123711340206,196
501625,"Alvarez, Jose",500,-4.604314319401946,9,27,1.7999999999999998,197
593958,"Rodriguez, Eduardo",1447,16.82502893069685,26,99,1.796821008984105,198
519151,"Pressly, Ryan",510,14.218856567348999,9,33,1.7647058823529411,199
642207,"Williams, Devin",512,1.0472171179066037,9,25,1.7578125,200
543037,"Cole, Gerrit",1483,15.943826742937429,26,100,1.7532029669588671,201
592644,"Plutko, Adam",514,-6.125163672457781,9,32,1.7509727626459144,202
493603,"Ottavino, Adam",689,8.31404439132539,12,47,1.741654571843251,203
656546,"Hoffman, Jeff",689,0.021538390733527802,12,40,1.741654571843251,204
543294,"Hendricks, Kyle",1381,19.747366737414428,24,115,1.7378711078928313,205
519043,"Moore, Matt",634,6.785004322133838,11,45,1.7350157728706623,206
592332,"Gausman, Kevin",1384,2.010643942116292,24,104,1.7341040462427744,207
543475,"Lyles, Jordan",1443,16.83994526282025,25,90,1.7325017325017324,208
621237,"Alvarado, Jose",579,-3.7842149866694266,10,35,1.7271157167530224,209
592662,"Ray, Robbie",1449,-8.466996119484039,25,79,1.725327812284334,210
668678,"Gallen, Zac",1105,1.0009710088966115,19,72,1.7194570135746607,211
676596,"Fleming, Josh",820,15.751490127586024,14,67,1.707317073170732,212
670950,"Richards, Trevor",528,7.312044907101317,9,38,1.7045454545454544,213
489334,"Stammen, Craig",654,2.9744717579893183,11,49,1.6819571865443423,214
641927,"Ober, Bailey",716,20.43384304698259,12,47,1.675977653631285,215
554430,"Wheeler, Zack",1492,3.875605233592088,25,96,1.675603217158177,216
656557,"Houck, Tanner",660,8.851973734853445,11,45,1.6666666666666667,217
519293,"Smith, Will",601,3.4878349354419425,10,42,1.6638935108153077,218
642152,"Trivino, Lou",601,3.0234629518605063,10,39,1.6638935108153077,219
543606,"Odorizzi, Jake",963,5.09377702297637,16,44,1.6614745586708204,220
500779,"Quintana, Jose",604,5.941388694401567,10,48,1.6556291390728477,221
452657,"Lester, Jon",1218,5.053804549029031,20,84,1.6420361247947455,222
527048,"Perez, Martin",976,15.67218014543223,16,76,1.639344262295082,223
623167,"Flexen, Chris",1343,-0.3414538945186878,22,83,1.6381236038719285,224
643338,"Green, Chad",611,0.6911537740026849,10,40,1.6366612111292964,225
669302,"Gilbert, Logan",978,-3.811478429591528,16,54,1.6359918200409,226
668676,"Plesac, Zach",1040,13.627897084944436,17,65,1.6346153846153848,227
643377,"Jax, Griffin",676,3.055420957230886,11,35,1.6272189349112427,228
519326,"Strickland, Hunter",502,7.0121170430476285,8,31,1.593625498007968,229
650644,"Civale, Aaron",943,16.268095303863994,15,63,1.5906680805938493,230
572971,"Keuchel, Dallas",1397,29.91377969816328,22,114,1.574803149606299,231
664141,"Brubaker, JT",955,21.108218521419104,15,62,1.5706806282722512,232
621111,"Buehler, Walker",1726,24.67098551772677,27,138,1.5643105446118193,233
663474,"McKenzie, Triston",975,1.0205755427191787,15,53,1.5384615384615385,234
592346,"Gonzalez, Chi Chi",798,9.120076076846608,12,66,1.5037593984962405,235
641816,"Mahle, Tyler",1677,3.6257268809738332,25,120,1.4907573047107932,236
663465,"Allard, Kolby",1009,14.97874243285311,15,85,1.4866204162537164,237
445276,"Jansen, Kenley",542,2.2367361635107312,8,37,1.4760147601476015,238
571670,"Floro, Dylan",543,3.161274765408195,8,39,1.4732965009208103,239
607200,"Fedde, Erick",1295,-0.376683217198782,19,76,1.4671814671814671,240
608665,"Graveman, Kendall",546,15.430020758276914,8,42,1.465201465201465,241
666120,"Anderson, Ian",1232,4.841751306456304,18,78,1.461038961038961,242
606149,"Gallegos, Giovanny",561,7.504288198820591,8,41,1.4260249554367201,243
628317,"Maeda, Kenta",847,9.887785687537027,12,52,1.4167650531286895,244
543521,"McHugh, Collin",511,6.992473596452832,7,31,1.36986301369863,245
621368,"Hearn, Taylor",883,0.6170465893647021,12,56,1.3590033975084939,246
614179,"Ruiz, Jose",519,4.101522016281117,7,36,1.348747591522158,247
543507,"May, Trevor",525,4.134753328042683,7,32,1.3333333333333335,248
664299,"Javier, Cristian",1040,6.327789708398166,13,71,1.25,249
605200,"Davies, Zach",1387,18.22517486870487,17,132,1.225666906993511,250
680686,"Gray, Josiah",582,13.506992687504436,7,38,1.202749140893471,251
661269,"Gutiérrez, Vladimir",920,2.9842255449199295,11,62,1.1956521739130435,252
502202,"Boxberger, Brad",589,15.185061209776151,7,48,1.1884550084889642,253
608718,"Suter, Brent",599,18.162281132056812,7,44,1.1686143572621035,254
664062,"Gonsolin, Tony",533,11.94504098108792,6,32,1.125703564727955,255
607231,"Gant, John",1009,-1.3288146701136159,11,77,1.0901883052527255,256
489265,"Romo, Sergio",570,22.920377912776665,6,53,1.0526315789473684,257
501381,"Pineda, Michael",771,26.19006561227173,8,69,1.0376134889753565,258
621076,"Kaprielian, James",1066,26.06861772885118,11,81,1.0318949343339587,259
425844,"Greinke, Zack",1359,28.31371959084829,13,107,0.9565857247976454,260
500610,"Guerra, Deolis",524,7.525152777778285,5,30,0.9541984732824428,261
476595,"Luetge, Lucas",560,11.408188432031428,5,33,0.8928571428571428,262
502043,"Gibson, Kyle",1508,43.503343895389456,13,144,0.8620689655172413,263
518876,"Kelly, Merrill",1179,1.5286467642680672,10,81,0.8481764206955046,264
622250,"Sborz, Josh",505,7.1566135940109765,4,28,0.7920792079207921,265
489119,"Miley, Wade",1257,47.14979807652471,9,125,0.7159904534606205,266
675916,"Karinchak, James",559,5.092988957704929,4,32,0.7155635062611807,267
615698,"Quantrill, Cal",1185,22.010336279769962,8,81,0.6751054852320675,268
433589,"Petit, Yusmeiro",506,18.412695886458867,2,36,0.3952569169960474,269
